CustomerID,nombre,fecha,gasto_Acum
16,"Galloway LLC",2022-08-09,7765.18
16,"Galloway LLC",2022-08-09,7765.18
16,"Galloway LLC",2022-08-09,7765.18
16,"Galloway LLC",2022-10-18,10111.07
16,"Galloway LLC",2022-10-18,10111.07
16,"Galloway LLC",2022-10-18,10111.07
16,"Galloway LLC",2022-10-18,10111.07
16,"Galloway LLC",2022-10-24,11452.09
16,"Galloway LLC",2022-10-24,11452.09
16,"Galloway LLC",2022-10-24,11452.09
16,"Galloway LLC",2022-10-24,11452.09
16,"Galloway LLC",2022-10-24,11452.09
16,"Galloway LLC",2022-11-10,11530.99
16,"Galloway LLC",2023-02-19,13565.13
16,"Galloway LLC",2023-02-19,13565.13
16,"Galloway LLC",2023-02-20,15015.63
16,"Galloway LLC",2023-02-20,15015.63
16,"Galloway LLC",2023-02-26,16845.13
16,"Galloway LLC",2023-02-26,16845.13
16,"Galloway LLC",2023-02-26,16845.13
16,"Galloway LLC",2023-02-26,16845.13
16,"Galloway LLC",2023-03-08,19207.34
16,"Galloway LLC",2023-03-08,19207.34
16,"Galloway LLC",2023-03-08,19207.34
16,"Galloway LLC",2023-04-29,20723.30
16,"Galloway LLC",2023-04-29,20723.30
16,"Galloway LLC",2023-05-16,21166.96
16,"Galloway LLC",2023-07-05,22038.97
16,"Galloway LLC",2023-07-05,22038.97
16,"Galloway LLC",2023-07-05,22038.97
17,"Tucker, Lee and Robinson",2022-01-11,1056.66
17,"Tucker, Lee and Robinson",2022-01-11,1056.66
17,"Tucker, Lee and Robinson",2022-01-28,2520.44
17,"Tucker, Lee and Robinson",2022-01-28,2520.44
17,"Tucker, Lee and Robinson",2022-03-05,3508.06
17,"Tucker, Lee and Robinson",2022-03-05,3508.06
17,"Tucker, Lee and Robinson",2022-05-29,4781.68
17,"Tucker, Lee and Robinson",2022-05-29,4781.68
17,"Tucker, Lee and Robinson",2022-09-12,6076.73
17,"Tucker, Lee and Robinson",2022-09-12,6076.73
17,"Tucker, Lee and Robinson",2022-09-12,6076.73
17,"Tucker, Lee and Robinson",2022-11-16,7999.23
17,"Tucker, Lee and Robinson",2022-11-16,7999.23
17,"Tucker, Lee and Robinson",2022-11-16,7999.23
17,"Tucker, Lee and Robinson",2022-11-16,7999.23
17,"Tucker, Lee and Robinson",2022-11-16,7999.23
17,"Tucker, Lee and Robinson",2022-12-22,8136.68
17,"Tucker, Lee and Robinson",2022-12-23,9299.76
17,"Tucker, Lee and Robinson",2022-12-23,9299.76
17,"Tucker, Lee and Robinson",2023-01-05,10395.66
17,"Tucker, Lee and Robinson",2023-01-05,10395.66
17,"Tucker, Lee and Robinson",2023-01-14,11913.40
17,"Tucker, Lee and Robinson",2023-01-14,11913.40
17,"Tucker, Lee and Robinson",2023-01-14,11913.40
17,"Tucker, Lee and Robinson",2023-05-13,12733.40
17,"Tucker, Lee and Robinson",2023-05-13,12733.40
17,"Tucker, Lee and Robinson",2023-05-31,14536.30
17,"Tucker, Lee and Robinson",2023-07-05,15825.90
17,"Tucker, Lee and Robinson",2023-07-06,16835.10
17,"Tucker, Lee and Robinson",2023-07-06,16835.10
17,"Tucker, Lee and Robinson",2023-10-09,19033.46
17,"Tucker, Lee and Robinson",2023-10-09,19033.46
17,"Tucker, Lee and Robinson",2023-10-09,19033.46
17,"Tucker, Lee and Robinson",2024-01-11,19175.81
17,"Tucker, Lee and Robinson",2024-02-08,19835.71
17,"Tucker, Lee and Robinson",2024-02-08,19835.71
17,"Tucker, Lee and Robinson",2024-02-08,19835.71
17,"Tucker, Lee and Robinson",2024-02-20,21229.06
18,Brown-Silva,2022-05-26,671.86
18,Brown-Silva,2022-05-26,671.86
18,Brown-Silva,2022-05-26,671.86
18,Brown-Silva,2022-06-01,1203.15
18,Brown-Silva,2022-06-01,1203.15
18,Brown-Silva,2022-06-01,1203.15
18,Brown-Silva,2022-07-22,1475.77
18,Brown-Silva,2023-02-11,3416.90
18,Brown-Silva,2023-02-11,3416.90
18,Brown-Silva,2023-02-11,3416.90
18,Brown-Silva,2023-02-11,3416.90
18,Brown-Silva,2023-02-11,3416.90
18,Brown-Silva,2023-03-29,3863.90
18,Brown-Silva,2023-05-10,4559.57
18,Brown-Silva,2023-05-10,4559.57
18,Brown-Silva,2023-05-10,4559.57
18,Brown-Silva,2023-06-13,5366.72
18,Brown-Silva,2023-06-13,5366.72
18,Brown-Silva,2023-06-13,5366.72
18,Brown-Silva,2023-06-14,6362.86
18,Brown-Silva,2023-06-14,6362.86
18,Brown-Silva,2023-06-14,6362.86
18,Brown-Silva,2023-07-20,8269.86
18,Brown-Silva,2023-07-20,8269.86
18,Brown-Silva,2023-07-20,8269.86
18,Brown-Silva,2023-08-03,8930.76
18,Brown-Silva,2023-08-09,9933.15
18,Brown-Silva,2023-08-09,9933.15
18,Brown-Silva,2023-08-09,9933.15
18,Brown-Silva,2023-10-07,10412.35
18,Brown-Silva,2023-10-07,10412.35
18,Brown-Silva,2023-11-10,10996.35
18,Brown-Silva,2023-11-10,10996.35
18,Brown-Silva,2023-12-08,12047.17
18,Brown-Silva,2023-12-08,12047.17
18,Brown-Silva,2023-12-08,12047.17
19,"Jones Inc",2022-01-01,183.60
19,"Jones Inc",2022-03-01,338.67
19,"Jones Inc",2022-03-17,1145.21
19,"Jones Inc",2022-05-21,3193.35
19,"Jones Inc",2022-05-21,3193.35
19,"Jones Inc",2022-05-21,3193.35
19,"Jones Inc",2022-05-21,3193.35
19,"Jones Inc",2022-09-12,4067.10
19,"Jones Inc",2022-12-10,5952.93
19,"Jones Inc",2022-12-10,5952.93
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-01-01,9295.53
19,"Jones Inc",2023-03-03,10427.01
19,"Jones Inc",2023-03-03,10427.01
19,"Jones Inc",2023-05-13,11377.39
19,"Jones Inc",2023-05-13,11377.39
19,"Jones Inc",2023-05-13,11377.39
19,"Jones Inc",2023-06-19,11984.09
19,"Jones Inc",2023-06-19,11984.09
19,"Jones Inc",2023-06-19,11984.09
19,"Jones Inc",2023-09-07,12679.54
19,"Jones Inc",2023-09-07,12679.54
19,"Jones Inc",2023-09-07,12679.54
19,"Jones Inc",2023-11-02,13661.38
19,"Jones Inc",2024-01-08,14237.50
20,"Sanchez, Wheeler and Harvey",2022-08-04,2497.42
20,"Sanchez, Wheeler and Harvey",2022-08-04,2497.42
20,"Sanchez, Wheeler and Harvey",2022-08-04,2497.42
20,"Sanchez, Wheeler and Harvey",2022-08-04,2497.42
20,"Sanchez, Wheeler and Harvey",2023-02-17,4053.42
20,"Sanchez, Wheeler and Harvey",2023-02-17,4053.42
20,"Sanchez, Wheeler and Harvey",2023-03-27,6401.96
20,"Sanchez, Wheeler and Harvey",2023-03-27,6401.96
20,"Sanchez, Wheeler and Harvey",2023-03-27,6401.96
20,"Sanchez, Wheeler and Harvey",2023-03-27,6401.96
20,"Sanchez, Wheeler and Harvey",2023-03-27,6401.96
20,"Sanchez, Wheeler and Harvey",2023-04-08,7388.56
20,"Sanchez, Wheeler and Harvey",2023-04-08,7388.56
20,"Sanchez, Wheeler and Harvey",2023-04-08,7388.56
20,"Sanchez, Wheeler and Harvey",2023-04-27,8582.29
20,"Sanchez, Wheeler and Harvey",2023-04-27,8582.29
20,"Sanchez, Wheeler and Harvey",2023-05-01,9315.52
20,"Sanchez, Wheeler and Harvey",2023-05-01,9315.52
20,"Sanchez, Wheeler and Harvey",2023-08-03,10913.12
20,"Sanchez, Wheeler and Harvey",2023-08-05,11847.62
20,"Sanchez, Wheeler and Harvey",2023-11-17,12705.70
20,"Sanchez, Wheeler and Harvey",2023-11-17,12705.70
20,"Sanchez, Wheeler and Harvey",2023-11-17,12705.70
20,"Sanchez, Wheeler and Harvey",2023-11-29,17047.03
20,"Sanchez, Wheeler and Harvey",2023-11-29,17047.03
20,"Sanchez, Wheeler and Harvey",2023-11-29,17047.03
20,"Sanchez, Wheeler and Harvey",2023-11-29,17047.03
20,"Sanchez, Wheeler and Harvey",2023-11-29,17047.03
20,"Sanchez, Wheeler and Harvey",2023-12-30,19106.10
20,"Sanchez, Wheeler and Harvey",2023-12-30,19106.10
20,"Sanchez, Wheeler and Harvey",2023-12-30,19106.10
20,"Sanchez, Wheeler and Harvey",2024-01-05,20605.15
20,"Sanchez, Wheeler and Harvey",2024-01-05,20605.15
20,"Sanchez, Wheeler and Harvey",2024-01-05,20605.15
20,"Sanchez, Wheeler and Harvey",2024-01-05,20605.15
20,"Sanchez, Wheeler and Harvey",2024-01-05,20605.15
20,"Sanchez, Wheeler and Harvey",2024-01-12,20878.05
20,"Sanchez, Wheeler and Harvey",2024-01-12,20878.05
20,"Sanchez, Wheeler and Harvey",2024-02-10,22142.19
20,"Sanchez, Wheeler and Harvey",2024-02-10,22142.19
21,Donovan-Harris,2022-04-06,1598.10
21,Donovan-Harris,2022-04-06,1598.10
21,Donovan-Harris,2022-04-21,2321.54
21,Donovan-Harris,2022-05-01,5437.38
21,Donovan-Harris,2022-05-01,5437.38
21,Donovan-Harris,2022-05-01,5437.38
21,Donovan-Harris,2022-05-01,5437.38
21,Donovan-Harris,2022-05-01,5437.38
21,Donovan-Harris,2022-07-16,6824.95
21,Donovan-Harris,2022-07-16,6824.95
21,Donovan-Harris,2022-07-16,6824.95
21,Donovan-Harris,2022-07-16,6824.95
21,Donovan-Harris,2022-07-16,6824.95
21,Donovan-Harris,2022-11-08,8340.75
21,Donovan-Harris,2022-11-08,8340.75
21,Donovan-Harris,2022-12-05,12224.84
21,Donovan-Harris,2022-12-05,12224.84
21,Donovan-Harris,2022-12-05,12224.84
21,Donovan-Harris,2022-12-05,12224.84
21,Donovan-Harris,2022-12-23,13923.43
21,Donovan-Harris,2022-12-23,13923.43
21,Donovan-Harris,2022-12-23,13923.43
21,Donovan-Harris,2022-12-27,14724.43
21,Donovan-Harris,2023-01-17,14955.55
21,Donovan-Harris,2023-01-17,14955.55
21,Donovan-Harris,2023-02-21,16090.35
21,Donovan-Harris,2023-03-08,18055.21
21,Donovan-Harris,2023-03-08,18055.21
21,Donovan-Harris,2023-04-20,18498.38
21,Donovan-Harris,2023-04-20,18498.38
21,Donovan-Harris,2023-04-24,18896.58
21,Donovan-Harris,2023-05-05,19663.22
21,Donovan-Harris,2023-07-02,20193.38
21,Donovan-Harris,2023-07-02,20193.38
21,Donovan-Harris,2023-07-02,20193.38
21,Donovan-Harris,2023-07-27,21189.55
21,Donovan-Harris,2023-07-27,21189.55
21,Donovan-Harris,2023-07-27,21189.55
21,Donovan-Harris,2023-07-27,21189.55
21,Donovan-Harris,2023-08-31,21813.36
21,Donovan-Harris,2023-08-31,21813.36
21,Donovan-Harris,2023-08-31,21813.36
21,Donovan-Harris,2023-11-25,23711.02
21,Donovan-Harris,2023-11-25,23711.02
21,Donovan-Harris,2023-11-25,23711.02
21,Donovan-Harris,2024-01-04,23844.77
22,"Brewer, Bryant and Hickman",2022-02-26,2321.82
22,"Brewer, Bryant and Hickman",2022-02-26,2321.82
22,"Brewer, Bryant and Hickman",2022-02-26,2321.82
22,"Brewer, Bryant and Hickman",2022-05-06,4423.96
22,"Brewer, Bryant and Hickman",2022-05-06,4423.96
22,"Brewer, Bryant and Hickman",2022-05-06,4423.96
22,"Brewer, Bryant and Hickman",2022-05-20,5004.54
22,"Brewer, Bryant and Hickman",2022-08-12,6443.49
22,"Brewer, Bryant and Hickman",2022-08-12,6443.49
22,"Brewer, Bryant and Hickman",2023-04-16,9099.02
22,"Brewer, Bryant and Hickman",2023-04-16,9099.02
22,"Brewer, Bryant and Hickman",2023-04-16,9099.02
22,"Brewer, Bryant and Hickman",2023-04-16,9099.02
22,"Brewer, Bryant and Hickman",2023-04-26,10491.58
22,"Brewer, Bryant and Hickman",2023-04-26,10491.58
22,"Brewer, Bryant and Hickman",2023-04-26,10491.58
22,"Brewer, Bryant and Hickman",2023-10-15,10754.38
22,"Brewer, Bryant and Hickman",2023-10-30,12047.66
22,"Brewer, Bryant and Hickman",2023-10-30,12047.66
22,"Brewer, Bryant and Hickman",2023-12-20,13020.56
22,"Brewer, Bryant and Hickman",2023-12-20,13020.56
22,"Brewer, Bryant and Hickman",2024-01-09,13460.38
22,"Brewer, Bryant and Hickman",2024-01-09,13460.38
22,"Brewer, Bryant and Hickman",2024-01-09,13460.38
22,"Brewer, Bryant and Hickman",2024-01-29,14333.66
22,"Brewer, Bryant and Hickman",2024-02-26,17089.53
22,"Brewer, Bryant and Hickman",2024-02-26,17089.53
22,"Brewer, Bryant and Hickman",2024-02-26,17089.53
22,"Brewer, Bryant and Hickman",2024-02-26,17089.53
22,"Brewer, Bryant and Hickman",2024-02-26,17089.53
23,"Medina PLC",2022-02-17,580.58
23,"Medina PLC",2022-05-17,1419.41
23,"Medina PLC",2022-05-17,1419.41
23,"Medina PLC",2022-07-30,2927.48
23,"Medina PLC",2022-07-30,2927.48
23,"Medina PLC",2022-08-23,3910.60
23,"Medina PLC",2022-08-23,3910.60
23,"Medina PLC",2022-10-08,4601.48
23,"Medina PLC",2022-10-08,4601.48
23,"Medina PLC",2022-10-10,6709.15
23,"Medina PLC",2022-10-10,6709.15
23,"Medina PLC",2022-10-10,6709.15
23,"Medina PLC",2022-10-12,7560.35
23,"Medina PLC",2022-10-12,7560.35
23,"Medina PLC",2022-10-12,7560.35
23,"Medina PLC",2022-10-31,8275.54
23,"Medina PLC",2022-10-31,8275.54
23,"Medina PLC",2022-11-29,8312.26
23,"Medina PLC",2022-12-25,9131.34
23,"Medina PLC",2022-12-25,9131.34
23,"Medina PLC",2023-02-27,11894.64
23,"Medina PLC",2023-02-27,11894.64
23,"Medina PLC",2023-02-27,11894.64
23,"Medina PLC",2023-02-27,11894.64
23,"Medina PLC",2023-04-15,14397.38
23,"Medina PLC",2023-04-15,14397.38
23,"Medina PLC",2023-04-15,14397.38
23,"Medina PLC",2023-04-15,14397.38
23,"Medina PLC",2023-04-22,14638.28
23,"Medina PLC",2023-08-03,14741.83
23,"Medina PLC",2023-09-09,18191.45
23,"Medina PLC",2023-09-09,18191.45
23,"Medina PLC",2023-09-09,18191.45
23,"Medina PLC",2023-09-09,18191.45
23,"Medina PLC",2023-11-15,19574.39
23,"Medina PLC",2023-11-15,19574.39
23,"Medina PLC",2023-11-15,19574.39
23,"Medina PLC",2023-12-03,22129.49
23,"Medina PLC",2023-12-03,22129.49
23,"Medina PLC",2024-01-22,26162.14
23,"Medina PLC",2024-01-22,26162.14
23,"Medina PLC",2024-01-22,26162.14
23,"Medina PLC",2024-02-10,27334.92
23,"Medina PLC",2024-02-10,27334.92
23,"Medina PLC",2024-02-28,27869.16
23,"Medina PLC",2024-02-28,27869.16
24,"Suarez LLC",2022-04-30,1026.48
24,"Suarez LLC",2022-04-30,1026.48
24,"Suarez LLC",2022-05-03,1185.32
24,"Suarez LLC",2022-06-04,1469.74
24,"Suarez LLC",2022-06-04,1469.74
24,"Suarez LLC",2022-07-05,3149.14
24,"Suarez LLC",2022-07-05,3149.14
24,"Suarez LLC",2022-07-05,3149.14
24,"Suarez LLC",2022-08-26,3298.12
24,"Suarez LLC",2022-09-30,4540.48
24,"Suarez LLC",2022-09-30,4540.48
24,"Suarez LLC",2022-12-24,5875.08
24,"Suarez LLC",2022-12-24,5875.08
24,"Suarez LLC",2022-12-24,5875.08
24,"Suarez LLC",2023-02-24,7598.79
24,"Suarez LLC",2023-02-24,7598.79
24,"Suarez LLC",2023-04-22,9414.19
24,"Suarez LLC",2023-06-01,10473.19
24,"Suarez LLC",2023-06-01,10473.19
24,"Suarez LLC",2023-07-11,10694.81
24,"Suarez LLC",2023-07-11,10694.81
24,"Suarez LLC",2023-07-28,10915.01
24,"Suarez LLC",2023-11-11,11621.47
24,"Suarez LLC",2023-11-11,11621.47
24,"Suarez LLC",2023-12-07,13105.25
24,"Suarez LLC",2023-12-07,13105.25
24,"Suarez LLC",2023-12-07,13105.25
24,"Suarez LLC",2023-12-19,13296.13
25,Carr-Archer,2022-02-16,1347.24
25,Carr-Archer,2022-02-16,1347.24
25,Carr-Archer,2022-02-19,1707.82
25,Carr-Archer,2022-04-01,1863.57
25,Carr-Archer,2022-05-08,1950.84
25,Carr-Archer,2022-05-21,3080.92
25,Carr-Archer,2022-07-12,3090.80
25,Carr-Archer,2022-09-16,5926.13
25,Carr-Archer,2022-09-16,5926.13
25,Carr-Archer,2022-09-16,5926.13
25,Carr-Archer,2022-09-16,5926.13
25,Carr-Archer,2022-09-28,6960.65
25,Carr-Archer,2022-09-28,6960.65
25,Carr-Archer,2023-02-04,9298.56
25,Carr-Archer,2023-02-04,9298.56
25,Carr-Archer,2023-02-04,9298.56
25,Carr-Archer,2023-02-04,9298.56
25,Carr-Archer,2023-02-16,10672.00
25,Carr-Archer,2023-02-16,10672.00
25,Carr-Archer,2023-02-16,10672.00
25,Carr-Archer,2023-05-22,12131.38
25,Carr-Archer,2023-05-22,12131.38
25,Carr-Archer,2023-05-22,12131.38
25,Carr-Archer,2023-06-09,13397.20
25,Carr-Archer,2023-06-09,13397.20
25,Carr-Archer,2023-06-22,14493.00
25,Carr-Archer,2023-07-03,15352.64
25,Carr-Archer,2023-07-03,15352.64
25,Carr-Archer,2023-07-07,16508.56
25,Carr-Archer,2023-07-07,16508.56
25,Carr-Archer,2023-07-07,16508.56
25,Carr-Archer,2023-08-23,18206.68
25,Carr-Archer,2023-08-23,18206.68
25,Carr-Archer,2023-08-23,18206.68
25,Carr-Archer,2023-10-04,18906.85
25,Carr-Archer,2023-10-04,18906.85
25,Carr-Archer,2023-12-09,20683.45
26,"Garcia, Humphrey and Baker",2022-06-24,761.68
26,"Garcia, Humphrey and Baker",2022-08-13,1540.43
26,"Garcia, Humphrey and Baker",2022-09-26,2321.72
26,"Garcia, Humphrey and Baker",2022-10-21,2653.89
26,"Garcia, Humphrey and Baker",2022-10-21,2653.89
26,"Garcia, Humphrey and Baker",2022-12-02,3255.49
26,"Garcia, Humphrey and Baker",2022-12-02,3255.49
26,"Garcia, Humphrey and Baker",2022-12-02,3255.49
26,"Garcia, Humphrey and Baker",2023-01-06,4369.39
26,"Garcia, Humphrey and Baker",2023-03-20,5475.39
26,"Garcia, Humphrey and Baker",2023-03-30,7272.79
26,"Garcia, Humphrey and Baker",2023-03-30,7272.79
26,"Garcia, Humphrey and Baker",2023-03-30,7272.79
26,"Garcia, Humphrey and Baker",2023-04-13,7917.44
26,"Garcia, Humphrey and Baker",2023-04-13,7917.44
26,"Garcia, Humphrey and Baker",2023-04-30,8213.44
26,"Garcia, Humphrey and Baker",2023-04-30,8213.44
26,"Garcia, Humphrey and Baker",2023-11-02,9441.66
26,"Garcia, Humphrey and Baker",2023-11-02,9441.66
26,"Garcia, Humphrey and Baker",2023-11-02,9441.66
26,"Garcia, Humphrey and Baker",2024-02-13,9926.62
27,"Clark, Cooper and Watts",2022-04-24,2482.29
27,"Clark, Cooper and Watts",2022-04-24,2482.29
27,"Clark, Cooper and Watts",2022-04-24,2482.29
27,"Clark, Cooper and Watts",2022-07-21,3445.91
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-11-13,5653.36
27,"Clark, Cooper and Watts",2022-12-04,8945.14
27,"Clark, Cooper and Watts",2022-12-04,8945.14
27,"Clark, Cooper and Watts",2022-12-04,8945.14
27,"Clark, Cooper and Watts",2022-12-04,8945.14
27,"Clark, Cooper and Watts",2023-01-24,11436.83
27,"Clark, Cooper and Watts",2023-01-24,11436.83
27,"Clark, Cooper and Watts",2023-01-24,11436.83
27,"Clark, Cooper and Watts",2023-01-24,11436.83
27,"Clark, Cooper and Watts",2023-02-21,12029.99
27,"Clark, Cooper and Watts",2023-05-18,12069.33
27,"Clark, Cooper and Watts",2023-06-13,13389.98
27,"Clark, Cooper and Watts",2023-06-13,13389.98
27,"Clark, Cooper and Watts",2023-06-13,13389.98
27,"Clark, Cooper and Watts",2023-06-22,15690.64
27,"Clark, Cooper and Watts",2023-06-22,15690.64
27,"Clark, Cooper and Watts",2023-07-02,16734.24
27,"Clark, Cooper and Watts",2023-07-18,19612.77
27,"Clark, Cooper and Watts",2023-07-18,19612.77
27,"Clark, Cooper and Watts",2023-07-18,19612.77
27,"Clark, Cooper and Watts",2023-07-18,19612.77
27,"Clark, Cooper and Watts",2024-02-12,21832.93
27,"Clark, Cooper and Watts",2024-02-12,21832.93
27,"Clark, Cooper and Watts",2024-02-12,21832.93
28,"Davis Group",2022-05-03,3013.71
28,"Davis Group",2022-05-03,3013.71
28,"Davis Group",2022-06-01,4885.91
28,"Davis Group",2022-06-01,4885.91
28,"Davis Group",2022-07-25,5711.87
28,"Davis Group",2022-07-30,8119.40
28,"Davis Group",2022-07-30,8119.40
28,"Davis Group",2022-07-30,8119.40
28,"Davis Group",2022-08-10,9876.39
28,"Davis Group",2022-08-10,9876.39
28,"Davis Group",2022-08-10,9876.39
28,"Davis Group",2022-09-22,12175.88
28,"Davis Group",2022-09-22,12175.88
28,"Davis Group",2022-09-22,12175.88
28,"Davis Group",2022-09-22,12175.88
28,"Davis Group",2022-10-04,13350.59
28,"Davis Group",2022-10-04,13350.59
28,"Davis Group",2022-10-04,13350.59
28,"Davis Group",2023-01-18,14060.23
28,"Davis Group",2023-01-31,16040.21
28,"Davis Group",2023-01-31,16040.21
28,"Davis Group",2023-01-31,16040.21
28,"Davis Group",2023-01-31,16040.21
28,"Davis Group",2023-03-06,18976.84
28,"Davis Group",2023-03-06,18976.84
28,"Davis Group",2023-03-06,18976.84
28,"Davis Group",2023-03-14,22265.38
28,"Davis Group",2023-03-14,22265.38
28,"Davis Group",2023-03-14,22265.38
28,"Davis Group",2023-03-14,22265.38
28,"Davis Group",2023-05-05,26609.39
28,"Davis Group",2023-05-05,26609.39
28,"Davis Group",2023-05-05,26609.39
28,"Davis Group",2023-05-05,26609.39
28,"Davis Group",2023-05-05,26609.39
28,"Davis Group",2023-06-02,28117.23
28,"Davis Group",2023-06-02,28117.23
28,"Davis Group",2023-07-20,29645.15
28,"Davis Group",2023-07-26,31856.07
28,"Davis Group",2023-07-26,31856.07
28,"Davis Group",2023-07-31,32495.33
28,"Davis Group",2023-07-31,32495.33
28,"Davis Group",2023-11-26,36109.40
28,"Davis Group",2023-11-26,36109.40
28,"Davis Group",2023-11-26,36109.40
28,"Davis Group",2023-11-26,36109.40
28,"Davis Group",2023-12-16,37270.37
28,"Davis Group",2023-12-16,37270.37
28,"Davis Group",2023-12-16,37270.37
28,"Davis Group",2024-02-16,38624.87
29,"Walsh LLC",2022-02-23,1748.06
29,"Walsh LLC",2022-02-23,1748.06
29,"Walsh LLC",2022-02-23,1748.06
29,"Walsh LLC",2022-03-17,3450.35
29,"Walsh LLC",2022-03-17,3450.35
29,"Walsh LLC",2022-03-17,3450.35
29,"Walsh LLC",2022-03-17,3450.35
29,"Walsh LLC",2022-03-26,3710.75
29,"Walsh LLC",2022-05-03,5072.39
29,"Walsh LLC",2022-06-06,6697.46
29,"Walsh LLC",2022-06-06,6697.46
29,"Walsh LLC",2022-06-06,6697.46
29,"Walsh LLC",2022-06-06,6697.46
29,"Walsh LLC",2022-07-08,8142.22
29,"Walsh LLC",2022-07-08,8142.22
29,"Walsh LLC",2022-07-08,8142.22
29,"Walsh LLC",2022-07-12,11328.01
29,"Walsh LLC",2022-07-12,11328.01
29,"Walsh LLC",2022-07-12,11328.01
29,"Walsh LLC",2022-07-12,11328.01
29,"Walsh LLC",2022-10-24,12624.28
29,"Walsh LLC",2022-10-29,12708.73
29,"Walsh LLC",2023-01-19,14881.80
29,"Walsh LLC",2023-01-19,14881.80
29,"Walsh LLC",2023-01-19,14881.80
29,"Walsh LLC",2023-01-19,14881.80
29,"Walsh LLC",2023-01-19,14881.80
29,"Walsh LLC",2023-02-02,17837.98
29,"Walsh LLC",2023-02-02,17837.98
29,"Walsh LLC",2023-02-02,17837.98
29,"Walsh LLC",2023-02-20,19052.27
29,"Walsh LLC",2023-02-20,19052.27
29,"Walsh LLC",2023-02-20,19052.27
29,"Walsh LLC",2024-02-03,23424.56
29,"Walsh LLC",2024-02-03,23424.56
29,"Walsh LLC",2024-02-03,23424.56
29,"Walsh LLC",2024-02-03,23424.56
29,"Walsh LLC",2024-02-08,25023.28
29,"Walsh LLC",2024-02-08,25023.28
30,Hoffman-Rodriguez,2022-04-05,1003.30
30,Hoffman-Rodriguez,2022-04-05,1003.30
30,Hoffman-Rodriguez,2022-04-13,1360.30
30,Hoffman-Rodriguez,2022-07-29,1428.51
30,Hoffman-Rodriguez,2024-01-12,1626.06
30,Hoffman-Rodriguez,2024-01-18,2187.15
30,Hoffman-Rodriguez,2024-01-18,2187.15
30,Hoffman-Rodriguez,2024-01-18,2187.15
31,"Tran, Jordan and Williams",2022-03-23,681.55
31,"Tran, Jordan and Williams",2022-04-06,1944.93
31,"Tran, Jordan and Williams",2022-04-06,1944.93
31,"Tran, Jordan and Williams",2022-04-12,2041.83
31,"Tran, Jordan and Williams",2022-04-26,3345.31
31,"Tran, Jordan and Williams",2022-04-26,3345.31
31,"Tran, Jordan and Williams",2022-06-01,3669.85
31,"Tran, Jordan and Williams",2022-06-22,4793.47
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-17,8580.97
31,"Tran, Jordan and Williams",2022-08-26,10169.11
31,"Tran, Jordan and Williams",2022-10-21,11407.71
31,"Tran, Jordan and Williams",2022-10-21,11407.71
31,"Tran, Jordan and Williams",2023-01-09,12024.73
31,"Tran, Jordan and Williams",2023-01-09,12024.73
31,"Tran, Jordan and Williams",2023-03-02,13781.81
31,"Tran, Jordan and Williams",2023-03-02,13781.81
31,"Tran, Jordan and Williams",2023-03-02,13781.81
31,"Tran, Jordan and Williams",2023-03-02,13781.81
31,"Tran, Jordan and Williams",2023-05-10,15209.94
31,"Tran, Jordan and Williams",2023-05-10,15209.94
31,"Tran, Jordan and Williams",2023-05-26,18071.70
31,"Tran, Jordan and Williams",2023-05-26,18071.70
31,"Tran, Jordan and Williams",2023-05-26,18071.70
31,"Tran, Jordan and Williams",2023-05-26,18071.70
31,"Tran, Jordan and Williams",2023-07-15,20571.70
31,"Tran, Jordan and Williams",2023-07-15,20571.70
31,"Tran, Jordan and Williams",2023-08-22,22669.26
31,"Tran, Jordan and Williams",2023-08-22,22669.26
